 Culture, Criticality, CriticalityModifier, InitialKnown, InterDependency, Dynamism, Size, Plan, Team Size, Completionrates+, Idlerates-, Overallcost-
0.2093149867808214,0.6206130786283329,0.2411768106228929,0.122630260406052,0.9376979023462284,0.028110091031348,0.2372683242236151,0.7277028372359671,0.6317684783514588,0.150848137,0.085724246,0.333333333
0.5113831850380397,0.1497939314525197,0.1250322910668534,0.3778846791921953,0.0796938943974013,0.0425671326628652,0.7129191262560819,0.6924079383493813,0.8774896920661707,0.106444487,0.156841037,0.571034483
0.3766761624868436,0.4880605711908493,0.2316479815349782,0.8997579879013518,0.947961472273514,0.1012380102999693,0.4515837257449144,0.1623980633537649,0.1090029712288176,0.144805855,0.148713301,0.4
0.912396433356309,0.6977865960345596,0.1148569525337205,0.4668004172303805,0.4771391614527418,0.0343250913262271,0.1547187788044722,0.9784132901250716,0.0239177964799063,0.181237688,0.136762935,0.872727273
0.5015591273048542,0.6470038460176069,0.8464676703815085,0.1315250738620815,0.8832228585329064,0.0002226864737493,0.7394207274366082,0.8709641067725612,0.9386743951243156,0.356155406,0.02239536,0.0
0.5428101136493497,0.6096225140830486,0.4916418046474364,0.5026959711249344,0.4876262729579009,0.8812827174861376,0.6464570442095062,0.90372615696398,0.3502238519850685,0.288578978,0.462201452,0.070588235
0.7618704589331791,0.3617880977031182,0.9695398988571636,0.1608879176340155,0.6839157123356808,0.9358003696617404,0.7277180328509849,0.6916303284602321,0.2250915630265295,0.279979032,0.66109434,0.18
0.5942640741639784,0.4669356887573163,0.9238428589681924,0.5898918989001247,0.8857979903091159,0.1674562119677825,0.7171025795312702,0.9986830616383288,0.799912424625817,0.282692076,0.325954407,0.351724138
0.7401556984373907,0.1934590253925413,0.6859104367896766,0.2068547660548224,0.0951358989354906,0.0100915982967082,0.2166522755395316,0.1548964917414598,0.9540454905871528,0.09440273,0.047974781,0.0
0.3891118351364024,0.0967932251952656,0.5884495631854819,0.4450218496205599,0.2028925243808819,0.7293789107439198,0.8399333698486695,0.5114743547074971,0.4463853885167061,0.120114758,0.46007974,0.0
0.553416115205926,0.4179904462863468,0.8667714353384437,0.2342863530938177,0.7728914836056615,0.0913573900302353,0.2478221853205116,0.2037258691447364,0.2750066876274306,0.123554317,0.204922457,0.464516129
0.437302478392877,0.5997506764886766,0.4512944038927832,0.0223646916224131,0.174595127620733,0.7034066197828557,0.5452799493619904,0.9753493350022144,0.6338433127100268,0.326879752,0.476517389,0.236065574
0.5344496689621027,0.2836464989337629,0.7381899847859913,0.1016482223921918,0.1866259499421115,0.8983641824268517,9.784283156266672e-05,0.2369059205142289,0.5650349668071907,0.094328003,0.512909303,0.635294118
0.925408431303316,0.2270252183297484,0.7624051347261221,0.4789899421548844,0.4172397189456736,0.438528828265474,0.1507136301475519,0.7090093532356283,0.1192620362062615,0.07068583,0.398727181,0.6
0.0885880209385631,0.3938681677166331,0.9608299118313194,0.2252098374788085,0.469717829739136,0.8210812173274826,0.8327367791944607,0.3555515470454752,0.7874024937086233,0.282921241,0.3671569,0.685714286
0.3098979562093021,0.5096289105575275,0.7343323475475209,0.6947423486252828,0.6924961088912301,0.7209930083715029,0.6540167310839542,0.4243662424613121,0.2804930616571817,0.239905758,0.461869515,0.52
0.7642302858890192,0.7429258483657978,0.6346735989922055,0.6252881762238265,0.5880584465206415,0.7191917405795007,0.8072398477268712,0.939302800983116,0.5243787576412313,0.346883727,0.533545796,0.12
0.5358033675263896,0.3279192442080237,0.0123467060533912,0.0331725124842846,0.6265046080083356,0.2135622658115434,0.0667049421299346,0.8944904360798265,0.7936007090327646,0.149425057,0.088111363,0.0
0.6915710106980894,0.5534758779369235,0.0828884079230755,0.6880458067092473,0.4410474299633089,0.0475258843895762,0.9885890121450168,0.6277146891192077,0.2110811011746737,0.236563361,0.250997293,0.55890411
0.4429631945038933,0.3220147915177663,0.0564298050945836,0.7084206235432653,0.7142558168511663,0.6634360695156127,0.9117794244014454,0.155078187351109,0.085339958252647,0.125800369,0.461691563,0.511111111
0.8341754968374528,0.5437494761857724,0.4171270440870145,0.4847737728126767,0.9884886591440862,0.8972102952047057,0.1858936091329988,0.8221906248581242,0.4942346279528971,0.151110995,0.604549008,0.3
0.1382388531544408,0.6939717356300427,0.7424542465926576,0.7063944985432554,0.0116420032814392,0.6958097709839091,0.8984657490559629,0.6569347272929795,0.7883009448259517,0.339140092,0.418796285,0.395744681
0.9783167240706712,0.2167582897483062,0.9777271302387122,0.2840205803511936,0.6720739291828729,0.808860779494776,0.3207881367103999,0.2843162483048077,0.4269047879968273,0.07655408,0.274670111,0.0
0.223698746617654,0.1891488382738935,0.915321270459284,0.0115971665266466,0.5801647736384083,0.9859954036885676,0.1926213577835459,0.6308568246815898,0.2276361804250675,0.079100604,0.451807455,0.282352941
0.7427990529733425,0.2060414477511477,0.0572548131595153,0.0742734472050092,0.5169055504806148,0.6786509316719893,0.7752959973387414,0.2153060324169095,0.799633753215224,0.144369415,0.464821101,0.221052632
0.2671320552772978,0.4454593773210514,0.4892918952158059,0.0571838073076541,0.9101641831947116,0.5715967999233874,0.5153786175693971,0.4231617042681372,0.1714263389564313,0.161628359,0.416821697,0.387096774
0.0401085200744617,0.96923625536174,0.4560689014333633,0.5693164509682227,0.1634768697146675,0.761786628028296,0.5127117856127162,0.8223926305984278,0.8722930936314305,0.626148208,0.178890966,0.0
0.8708794075904776,0.8124597941013928,0.4728914864378101,0.9599467242657052,0.2299891166158707,0.2880024137079415,0.0713030624291417,0.7309741441928279,0.2524554068063335,0.150520701,0.073596087,0.15
0.9284185926328016,0.4199171246046149,0.9139203605131198,0.5383616086081505,0.6590186563521668,0.0807131542473845,0.9453770219731064,0.1742980491360681,0.0963831716339199,0.225225119,0.244559013,0.352941176
0.7372437031493084,0.4338850012579455,0.3799709565700487,0.1634159840562817,0.5362962026109955,0.4272264664420241,0.3177831723341549,0.6806515715115881,0.3593452482674824,0.090963417,0.504278038,0.6
0.4165787243646929,0.938309634832472,0.519885111191303,0.990803814060565,0.9501473831708284,0.2840077059216508,0.6521496797397365,0.1502218652572504,0.7273513563951765,0.794458576,0.179529191,0.0
0.2642526627819926,0.691622650393351,0.3925321717693597,0.2225589452384319,0.004462045942907,0.8539443242671064,0.5114187312912591,0.2688557877846367,0.7631044869547683,0.547922299,0.425988605,0.1
0.7186316326650339,0.743281291031238,0.9080457570066428,0.2831549457827474,0.0017184509080092,0.0434598971926201,0.881334733328487,0.3606160778337286,0.2700851242252008,0.378128144,0.234010495,0.615384615
0.5279754745603659,0.6967565125613858,0.1180834165924467,0.2743746935658288,0.5830284480175415,0.8152245556771885,0.7605187095894524,0.8550341958462501,0.397108174457094,0.35520607,0.513036107,0.405882353
0.6357484160292668,0.7249015268806791,0.6162675494817271,0.4518067358947503,0.8546952044849024,0.6937598201031389,0.7653241677652891,0.499265848060919,0.8935985515947046,0.410455282,0.430058904,0.048
0.0018951635645932,0.1777943215184154,0.3619937771670679,0.6418860376242131,0.6301117389575002,0.0198602766546848,0.0632595792954513,0.3438786306054732,0.1741087108098643,0.090036164,0.012649551,0.369230769
0.505958747562421,0.9550526678792082,0.6169392205430303,0.7324656969389834,0.0990926602204422,0.990121929810405,0.3033109023254168,0.4516681764762542,0.2320689965406761,0.459636576,0.724733857,0.0
0.771064028835892,0.0856107339292139,0.9154207841285044,0.5469940483940968,0.1908753885950286,0.0249025124150747,0.6025320232336645,0.0193275463197207,0.2171436394072219,0.129116056,0.207492774,0.683544304
0.4410568907958856,0.3660927409661676,0.6310592419101136,0.2522485213790504,0.161862472007407,0.1022560030648664,0.2010945480942733,0.064101491389347,0.2495776129134763,0.08222717,0.203875869,0.4
0.7134845849568713,0.3018426540502144,0.7198112958175827,0.473326030871377,0.5556203908510491,0.5792533774703091,0.3845884758269561,0.54604477381738,0.4613604632824416,0.131374576,0.444684858,0.126315789
0.5831958178040239,0.2935498346483357,0.207669007853272,0.0251470583812072,0.3695693374736165,0.3651541216235727,0.5927277836444002,0.9302838929884812,0.4977952884699482,0.162190996,0.35346175,0.367741935
0.6293954271313668,0.7472959305676178,0.6426273975620269,0.9346475624762268,0.1806783401154879,0.0406974675972556,0.1137842911727192,0.0053149929197539,0.745398949034122,0.339834126,0.121233885,0.109090909
0.7915176505265814,0.274200033203113,0.6779576141449717,0.1054792180872143,0.1369773172106573,0.435974563769275,0.3382147971401265,0.712454732470773,0.129277835936865,0.077381698,0.196414558,0.436363636
0.5689503275158336,0.5770179829050818,0.8644351152267457,0.5058237919655895,0.0663141612935311,0.1226704350317574,0.2947625885005581,0.0577348056948112,0.8734937585638368,0.274866588,0.263911919,0.384
0.1181193332706185,0.3496811060532312,0.4303697163272094,0.0903245590621898,0.5996818957501175,0.0398597668025222,0.8378350879490766,0.7588366005883415,0.6321529712017694,0.163310547,0.058220395,0.367058824
0.3153947633186817,0.6894317831760199,0.3618761410142598,0.3895294582306755,0.3445550708192325,0.6179577158301988,0.644107567048438,0.1245266008312622,0.8285887182950478,0.360811405,0.354565557,0.0
0.4275992191940149,0.5124174701150888,0.5118018417786755,0.3859435818567056,0.3142832088733545,0.9367414991209246,0.635335422766318,0.6828193172133021,0.1454078847302015,0.312845195,0.462316693,0.609836066
0.9338239294028006,0.0391243992865345,0.6029747458243491,0.113499407344403,0.05172469167809,0.7282094235758915,0.5684998495250234,0.0852414165959245,0.5561130624339142,0.112215233,0.565789351,0.034285714
0.9994604513402736,0.0471805209549498,0.7528313167442329,0.4126530834400417,0.108238430160239,0.687396181779591,0.52011676214637,0.220298585132766,0.2536603754059177,0.12105585,0.421126346,0.266666667
0.0562291232147622,0.26257485493116,0.5934768144800723,0.3895340317758921,0.1143540226262253,0.0059632271251682,0.4048020975376565,0.0294212552329633,0.8550286814500396,0.088422453,0.034674487,0.6
0.1761420594154157,0.5335906755595052,0.1303165398240555,0.9712878259565082,0.5682660915765413,0.9900025692856264,0.2410659878515514,0.201255015330022,0.7627143497474991,0.196965438,0.318057993,0.24
0.9974247455762212,0.0782943159361453,0.4828941287293496,0.1240951958532567,0.7394094409183647,0.5755924175348458,0.8405047594505166,0.4882496036364748,0.9923702610151218,0.124531654,0.532854358,0.244067797
0.5452519013106413,0.1461708300085445,0.576694961596221,0.0708047093835479,0.1626397299856111,0.8480771284431554,0.0591911033125349,0.5413331542740322,0.9191705668789116,0.084126226,0.529168241,0.252631579
0.6675200865801841,0.2975074682795495,0.901168315284041,0.1048081800364683,0.5771307335995636,0.4349151205538772,0.8239799114707363,0.4929166983223326,0.4500783181168207,0.174382822,0.425582679,0.583333333
0.9743366744023628,0.8482903367249165,0.9620853315427936,0.8505232455858692,0.3995132053092404,0.259625635677369,0.2504661050938217,0.7464599785996555,0.9315698167724604,0.420714738,0.256166531,0.72
0.29483800794028,0.7157431851834015,0.7632633163107811,0.2780920835360336,0.533804396245877,0.5442852912982723,0.3244922529943432,0.8503393247661865,0.2757032129022184,0.227701295,0.277069635,0.4
0.57988835889621,0.1707204150887663,0.6252323636302413,0.8278315963191772,0.3974958281665782,0.5456817136279921,0.1721760191122219,0.2378158410928154,0.3821596420680709,0.106334993,0.458974776,0.65
0.2698426633221046,0.023494788444361,0.804341177424427,0.6669106350028418,0.2975189227784109,0.1132397911440508,0.5834043947310664,0.8452454968078189,0.0454743680140609,0.115709211,0.133064222,0.701538462
0.0886628552952961,0.8586626065339551,0.6560767081292439,0.9702465622660088,0.3556563069237284,0.4235864824754988,0.7302177060705226,0.3193054260240082,0.0221973116039631,0.491232957,0.175160009,0.459574468
0.0211354322066513,0.8204797808577623,0.5770822665890525,0.487491515321594,0.4233154653413015,0.6007186011435021,0.217050918825289,0.3130609306262342,0.3888081475464945,0.28903034,0.401068318,0.4
0.0432431335793829,0.5985268005315708,0.8246931195586592,0.7458461063558346,0.6959562769426536,0.017778446329695,0.733078249363645,0.028716684252765,0.5144983683365533,0.277545491,0.022082956,0.295081967
0.9156200752930342,0.083391512640352,0.3361538160312606,0.1106212211810302,0.0012503563087322,0.4062429075915089,0.9666178280587692,0.030631257784458,0.5975535060891839,0.09240052,0.444349488,0.216393443
0.4006311103931153,0.1722152715614743,0.559022129855224,0.0879094911644977,0.6302818135435074,0.8932116573827077,0.9640269127240412,0.6721252676968139,0.4080796579419831,0.103424379,0.509238895,0.540458015
0.7416172427524829,0.1242415520639945,0.8591712238589122,0.3725283549561857,0.5596111127440416,0.3063886673915427,0.4047219888371703,0.3064483411270681,0.7542025637462755,0.118118283,0.345204174,0.545454545
0.5304258221833789,0.281732093541993,0.8442786171699178,0.8820007430629286,0.2309984976658253,0.1191210846168964,0.628770084825386,0.009158392460054,0.2573514035776588,0.134750046,0.222818195,0.369230769
0.0359214555952549,0.5113016917119684,0.8239717996611692,0.6867176409977043,0.0404811240697552,0.3044711842619044,0.9494755644422488,0.1534073490449468,0.68128279203166,0.212354622,0.118587285,0.051428571
0.3923467839641942,0.9790989967418188,0.3612377691320771,0.9720153839229956,0.8631650853188567,0.1168081776159629,0.0814046170631626,0.6829950777662854,0.4241532052916433,0.552072583,0.170882766,0.428571429
0.422331738649193,0.8301105412191417,0.2281481241962726,0.3709298394416777,0.6543838810073388,0.2446293759922566,0.5884652714583707,0.89686585909251,0.7537493808854979,0.453527928,0.323548791,0.230769231
0.6197101223616024,0.7296191539131774,0.684446423584555,0.772378694855707,0.9273436054515892,0.2852941574299769,0.3717371834609668,0.6061301133149584,0.8528571233823116,0.293183878,0.460015255,0.525
0.467896342767278,0.909976730645779,0.1996788604361988,0.3994089676623125,0.2250614145582076,0.317869457179413,0.4541631856579812,0.0059801916185823,0.4488269415838393,0.348469172,0.530790625,0.24
0.3773466114780157,0.0590326429264477,0.3822699765548069,0.1830119198325347,0.4075986912992136,0.8578465800912496,0.052694482134465,0.8805211110525117,0.6646468174139059,0.088099988,0.424619839,0.4
0.5703565040334276,0.2612503972093544,0.0986338111384576,0.1301503283561389,0.4484987466344627,0.9688207708748036,0.9925625242363384,0.861899503141435,0.5925630232496567,0.131505596,0.57533987,0.616216216
0.195987257338432,0.6488179795671913,0.5378896940965051,0.4999324781355281,0.5970463044983951,0.7798789437244293,0.7189232918486204,0.1448275138417513,0.4742538533843198,0.298426548,0.176661497,0.0
0.61274895718118,0.0594844083434329,0.2096981080742707,0.7910682229026549,0.2112912131508567,0.9065123476115964,0.7044718591298537,0.3926568840323974,0.5715353463498315,0.108083827,0.495952764,0.381818182
0.418537697810923,0.1822475313153451,0.9879693288272852,0.4962970007227444,0.3102515610734293,0.9062921276896032,0.1402823995967426,0.6618200200339537,0.7481557576450067,0.058414846,0.326983428,0.0
0.8097068699443617,0.4471475708013462,0.5457106303063372,0.6954332971601989,0.0388503754296795,0.1600427331953603,0.9709618104728848,0.171033680579704,0.581844439383081,0.270095201,0.232784925,0.204878049
0.6484167477915445,0.3275741507795549,0.1042815310670087,0.4287280056360384,0.2280390880629711,0.3827817219546771,0.8907488910486233,0.0064921121546446,0.3895323150060004,0.140807398,0.353081938,0.0
0.1655898733699964,0.2262322921176975,0.0843804507062282,0.328416287452095,0.8762956053454974,0.7433340558263026,0.9456074968994308,0.8123377792508597,0.5055006972125968,0.097724374,0.385931492,0.357446809
0.0529582059978795,0.3174850982152092,0.5378665947732286,0.3550707150710027,0.683712247294333,0.7970761241488568,0.726865817000062,0.0759420571878738,0.837874929601105,0.245134398,0.257638498,0.12972973
0.3847370682306972,0.4340416138345109,0.2118554991487432,0.5447215982705829,0.6466726278790571,0.1996272378136417,0.3010777172203265,0.4971166340060833,0.1381882372357749,0.110037202,0.272190853,0.461538462
0.9442065992778624,0.912421718911248,0.5469875953825375,0.5935586946832567,0.4777801027815388,0.3764528608115226,0.1210675002657224,0.8846416239483355,0.1279136806367621,0.256784453,0.280159567,0.6
0.4541768426836742,0.7430751212540807,0.8570428449369234,0.8490201443848858,0.823718745779656,0.4659175143777186,0.2748827602207386,0.5072107741976755,0.7086336842680662,0.225518491,0.280787006,0.114285714
0.8790159706169155,0.7871187645147141,0.2114910562939247,0.5314670365264723,0.3468146946577961,0.9667116127986368,0.3222756639803743,0.5233942193616367,0.722510571427568,0.273186707,0.585787797,0.24
0.4177261594416996,0.2616591051849951,0.312141007456524,0.5770292864755973,0.9100802345300586,0.4025495725396683,0.8267581827978914,0.5001074904931025,0.8416184120864003,0.160666372,0.410604626,0.068571429
0.3806575860263184,0.2253788771826154,0.2870013355752063,0.5437544022679512,0.2904931893586682,0.4935077199498844,0.0179169267444621,0.8760047298692574,0.2192198553607199,0.087534433,0.470732988,0.342857143
0.4370118397325859,0.5176181607851194,0.2535871196350019,0.9708614305009076,0.298775101208381,0.5541477501845764,0.8390482275283929,0.6773223199893432,0.5445291892789442,0.239155574,0.473343983,0.428571429
0.5714277401265029,0.3067922560015762,0.3516789061351237,0.2703337681397336,0.5651603215021314,0.7336800345593079,0.496915106949051,0.2235647797900755,0.6691662889137423,0.094377369,0.60755746,0.0
0.0176950377046372,0.2061641428423074,0.3536294518117748,0.6338477131771345,0.6835139000816104,0.4824542811914329,0.0239273033859001,0.8887128722543673,0.5662711067624318,0.073980643,0.184925286,0.428571429
0.4204634364386501,0.6982388874509251,0.7188223847683702,0.1488476931959722,0.7521460317089577,0.8157000383400033,0.8769605067712776,0.0566026575370971,0.3315523684983483,0.337418297,0.445826193,0.227027027
0.198553086349899,0.0327396689699297,0.850525398013674,0.9804441322581596,0.0442562332866992,0.46776869047247,0.1098339766533033,0.2678997028759569,0.3729599391539565,0.099998693,0.262204052,0.0
0.2170433459385792,0.651763758160245,0.8817859810795231,0.5134951443239222,0.0888394135918038,0.9743951915821474,0.9655255440217304,0.1856370239464942,0.1457495472126277,0.300836453,0.461399852,0.116129032
0.2482874290849169,0.4447083922920548,0.8548130136827456,0.4503141543431993,0.9500693281801764,0.6271623436220729,0.6587100656616607,0.7456391676151118,0.4632487709261658,0.196113815,0.340049074,0.142857143
0.6470090501119022,0.8904457477244443,0.6883470576548784,0.0115532522011285,0.0641234340022479,0.412930907961046,0.0565854988269394,0.1082435503442734,0.0267014201387458,0.435381778,0.463226093,0.75
0.3597110700655884,0.1280098860473867,0.0344540436512215,0.3414296435200801,0.7279200822328338,0.7471949641044668,0.0992391071996006,0.7031842213336177,0.0533944958553977,0.055639209,0.321086571,0.0
0.3154934339914522,0.1300705292229294,0.9163936371488416,0.0911213598692447,0.5477118756013477,0.7143358945177932,0.5959257955766697,0.5203074523715012,0.1886849009366887,0.119055181,0.48327252,0.572307692
0.8181203662620397,0.4200081324408451,0.3890829246777106,0.6547018032802555,0.5002434528104638,0.6107533169432128,0.997778666598992,0.5578853802382275,0.287027738289764,0.220162484,0.405889016,0.18
0.9990200663728058,0.756694457520706,0.2917632188807754,0.6111366892803776,0.6849628402714065,0.2779503660008825,0.1614935080513971,0.7664190148605912,0.598116329512597,0.25484935,0.333199415,0.0
0.5805698112015756,0.9156922568472304,0.9278252872154436,0.8190697590086179,0.0922267989425291,0.0554633876969067,0.248053516075232,0.7873815467107945,0.4276688857853651,0.364489767,0.080011074,0.0
0.9920343975895464,0.5695858099349438,0.3594764095061659,0.4323352467389287,0.5977341991069031,0.1447170896448989,0.0997711723602936,0.8058145149798213,0.5243127240339649,0.083992551,0.314872117,0.5
0.7921307564397764,0.608900374599043,0.9119047968177724,0.5182323734159695,0.984884137397524,0.6338754446136,0.1916009324806633,0.1851014790036719,0.589239860767729,0.21496546,0.641655862,0.171428571
0.6899946190278996,0.6132370265898514,0.7379718826786408,0.3404736952327477,0.3435159551214357,0.5282822617957036,0.268776571087254,0.3752149370378772,0.1270565668301203,0.131043486,0.359569353,0.0
0.0311157139872803,0.3713350774690346,0.6663167598220203,0.082646150961384,0.0305752889636284,0.5301209677718368,0.8210685752518035,0.957966225696499,0.0014485076218886,0.170785098,0.122937608,0.272727273
0.4542347968503506,0.9027647107996608,0.2679842059438067,0.3180342907590038,0.8356996954296964,0.1931460073572908,0.9875213682111011,0.0319351649430571,0.4337119831640911,0.532971112,0.29780998,0.52987013
0.7129857300385314,0.3122290065952037,0.5429009128142459,0.9007924526539411,0.9390573254773336,0.6421772192075383,0.924854811855592,0.6589988916503533,0.4076275141705481,0.195746369,0.512048108,0.218181818
0.0414751257761676,0.58171648613442,0.8337570495847214,0.4528909793640607,0.840635738945426,0.4990896475278781,0.1782340008766411,0.6908951385158961,0.1504862789867885,0.160130729,0.164273587,0.0
0.0868264938717198,0.7432432516111049,0.1473138202686982,0.1526381599706899,0.9825555924174504,0.0016468677658085,0.8919783261526291,0.4965593165034946,0.8336159782468406,0.369685601,0.011943222,0.055813953
0.7499421604421055,0.0308163190996848,0.6203701281949435,0.6305964992572177,0.7585408670637955,0.1716636570515843,0.3877692148911145,0.3060803810850752,0.6512220772979451,0.0501464,0.154848679,0.32
0.0027897713338104,0.1089606902075394,0.4259807108931382,0.7035688279612283,0.5058236844738039,0.6567645059677464,0.7856348092055941,0.6578998625891325,0.3712848403567707,0.123792882,0.216555262,0.283636364
0.4578385824911446,0.7034750635359973,0.0864247463888577,0.2029133754715806,0.2539183271965106,0.6781287411381721,0.7498148657157492,0.2559327924859089,0.208477735162873,0.305788465,0.435367331,0.472131148
0.6565265989397694,0.1280517880563154,0.49136920423909,0.818391385913841,0.399297514290991,0.8926428097333371,0.5196327907799886,0.7494563155740462,0.5852139676239492,0.170609145,0.482605351,0.145454545
0.6473325553635855,0.552384722959679,0.1782006663819439,0.8806335320686216,0.727113787435168,0.536999033196996,0.8546562928299113,0.5640940979527601,0.6605682155516792,0.250772993,0.320928861,0.0
0.9332042694996822,0.0521375603565955,0.619437049525589,0.6090959230400825,0.0603830438682152,0.7766352053814167,0.3449035804112695,0.730963792885248,0.162594397233333,0.046821185,-2.22e-16,0.0
0.4519824117242922,0.3911480781329517,0.1765179456379827,0.373370740232779,0.3401075503781712,0.9076714310814148,0.4216960959278574,0.2985095620704533,0.4946132441344173,0.095762976,0.363715525,0.685714286
0.5205246087119644,0.0305835192538913,0.5449411513885385,0.5587711338149164,0.0861204483089607,0.520358094226848,0.9385736751665238,0.3682722404378772,0.9734298979420396,0.107192018,0.420449893,0.6
0.1504533091452322,0.2547825445143138,0.270848659596823,0.4896549003585974,0.1028866037271071,0.981558320684554,0.8654855248107323,0.5568518912928045,0.6050781055806436,0.158605604,0.407465733,0.4
0.2896221337272181,0.3700302748387344,0.6728364661321122,0.907434091546118,0.2019780449040498,0.3656937069578174,0.4652073074306646,0.1336916216395141,0.8793240632800426,0.170784705,0.37927903,0.333333333
0.4182192195339617,0.4343086239459902,0.5011290500753202,0.1464378456380877,0.5520624000033093,0.4950874499017532,0.15829383764454,0.9289376712926012,0.6847983851228185,0.163062682,0.294980571,0.705882353
0.4292412672050579,0.1878001990826661,0.3115792430101997,0.6898703813507354,0.2463196476607964,0.1218834211755022,0.6406275019919183,0.3972630868286961,0.1667703793431586,0.148242611,0.225304876,0.615789474
0.3093164190743669,0.4106721118253638,0.0631347321987662,0.9572559306989832,0.1018280587671768,0.4073336147956113,0.4813889391189581,0.6025473153236314,0.2121107687307666,0.111405459,0.321661249,0.32
0.0608150337466713,0.9012639931667696,0.0710984005862256,0.9599786056350684,0.7542432078377099,0.4837712767746719,0.4959038274013946,0.9380386517158468,0.2436415416273502,0.263376588,0.252337834,0.75
0.611171987795228,0.168749619415792,0.386252391644758,0.9656656778991064,0.0138446227342686,0.7886769857156254,0.1020718106074349,0.3979519065455893,0.0687041748121909,0.089786062,0.320889969,0.0
0.6228019964899048,0.2467237458408875,0.7445286189943433,0.1743030306193099,0.8307469257217996,0.1785251354850858,0.5954302210802834,0.8428777114333651,0.3060519628815505,0.204664006,0.14444606,0.12
0.0277030709353972,0.725315388613525,0.8387354520461487,0.2767550138520925,0.4965015360243218,0.2484487102986261,0.4592981452737932,0.7292375098329533,0.8358240062547445,0.223688477,0.137721265,0.553846154
0.9864064461233204,0.958337091085612,0.598734225966993,0.2141988328523194,0.6194169146954613,0.2683706028393174,0.7565660189392194,0.4498907123003864,0.1390521035078449,0.48268405,0.466542625,0.57
0.0205369950853568,0.8301330266364384,0.1489111947814604,0.9053475065999464,0.3935612025186441,0.2629326974793905,0.0479491285450978,0.0162513820143411,0.6742528071173625,0.31671749,0.072063803,0.16
0.5547380826973086,0.588855356442188,0.2308375611335682,0.1341428660595716,0.7062530035951541,0.3814152028252501,0.3012264192178224,0.9686392584753784,0.6768435078348877,0.195008673,0.437009532,0.092307692
0.8982415106393075,0.8086426307719621,0.8222096264752996,0.9742563984646052,0.179670074805636,0.8205652468816768,0.4548761878564034,0.058115586542825,0.8747475866647564,0.311571307,0.070604097,0.0
0.0800650999749358,0.5421640018889864,0.6586592347246498,0.4748495136040801,0.3205027651859257,0.8846372213557949,0.2224017048553586,0.5913500299294434,0.9459496470814256,0.146774385,0.223179854,0.3
0.5615921501540232,0.1701408790105253,0.1988573516397958,0.1826676967246325,0.1160555797964972,0.455797352208582,0.7369361640536043,0.6606035697878008,0.1019304774302432,0.126227286,0.397756973,0.475
0.2323971110066475,0.399290891625889,0.363637976996415,0.2705990930064706,0.3448394871827203,0.1387868990239906,0.1265799388425854,0.162797768054951,0.9925744430644182,0.176852662,0.166273189,0.15
0.2984589662873785,0.1334583233281928,0.6708169217193202,0.8116784283012285,0.5993495497301862,0.185567891457747,0.1682032610770655,0.994364590110446,0.1708162248540228,0.07013135,0.304458247,0.275
0.842433684237289,0.6742901358826384,0.5878305943185718,0.4136668351864352,0.660633450974407,0.6450815217777123,0.7702710455309408,0.1922913263796827,0.0295605367537498,0.339455048,0.274257228,0.0
0.2688574726201237,0.8074532748302946,0.6145711527353113,0.5774192423517349,0.2970121973281162,0.4023275479767195,0.9191791643989694,0.0974096213261914,0.083386668698372,0.44383773,0.302965897,0.619354839
0.7883070014781317,0.7587849965280541,0.5363256666456647,0.4140649827775771,0.3987580763288257,0.8169846900599685,0.7089584280132273,0.4458172439813797,0.5827942665054259,0.419263246,0.677058571,0.293333333
0.153321934188555,0.6633050335673587,0.0764055353291114,0.4291865557953845,0.3574902211408841,0.4209604853091337,0.646859964780508,0.6323602221409123,0.8047225723280161,0.428015898,0.152164655,0.0
0.1976482544308879,0.6762503015024112,0.6426726501437872,0.9959761132257938,0.3549022507976829,0.1228570639444259,0.2132732874198377,0.1106222393291981,0.8259804897097816,0.175127157,0.047896705,0.0
0.1807056840455554,0.7993266306267497,0.6244393202377228,0.6083199600973281,0.4937205543435298,0.0686925338122034,0.6400426086831025,0.0083116162648835,0.8412526836816476,0.472014528,0.136319084,0.514285714
0.9950315306757544,0.0316536702446541,0.6856939544571015,0.249047052130425,0.2360750185317905,0.2799393801184714,0.3209735771853178,0.7638116315515145,0.9315679312089482,0.045584465,0.486218111,0.436363636
0.7551640841487063,0.4783340880546045,0.2635823567354624,0.9725643623776616,0.0297927743328485,0.1688754143988966,0.2601788599898017,0.0082692966112007,0.4069808553809905,0.14623944,0.175799943,0.36
0.3436425311867939,0.3886076319661403,0.1409792661073623,0.1394092539060221,0.2470099557514141,0.9665760222913484,0.7680151305289192,0.1758521871665971,0.3256912683197013,0.219342922,0.447596411,0.063157895
0.6096484253288649,0.3032040918075271,0.2146036446397624,0.8931981041929797,0.4380400335400106,0.5074303648724976,0.5476314092206599,0.6526696299106213,0.2677937097230903,0.191019296,0.333537161,0.189473684
0.5842571624629759,0.7011138306394544,0.0237197547672906,0.3598630471424586,0.5507543163542017,0.4724583141563526,0.5289483560649031,0.9104534233997952,0.0723553972961698,0.238227828,0.491197882,0.514285714
0.2820915439612148,0.0280022307857756,0.3648643973802955,0.6084039552468721,0.1964762671620825,0.5175328768722425,0.287929731844435,0.4515610571785264,0.2733172523726885,0.088418087,0.300782203,0.0
