Culture, Criticality, CriticalityModifier, InitialKnown, InterDependency, Dynamism, Size, Plan, TeamSize
0.5648412542726909,0.17745563026425126,0.764944213840701,0.42920873533761306,0.5633663607760678,0.4432366056259386,0.3307763727596704,0.8323151900372942,0.6757491491756611
0.16533840468918992,0.9587105598380014,0.028427957622728428,0.9274352329400521,0.08745736350642541,0.8669888723153033,0.3780854265888359,0.8176509705093287,0.40554604970868624
0.5250545880331954,0.402860248556411,0.6820982011557678,0.7149557460313334,0.0913807028714374,0.6455932184333255,0.3134304128589116,0.24523413039259434,0.2218225012653371
0.5415566181269964,0.35679666409302724,0.6723117172684004,0.40112886576371665,0.09768697035016449,0.3939647608128499,0.3831129905508529,0.3544160292277512,0.3096449906927544
0.5578583808912286,0.312103954994413,0.8697225268654605,0.2473651210368465,0.7932012151809256,0.1114793522687837,0.17005616867984863,0.24464517690043608,0.5551836450065437
0.24345916854735172,0.8280395712787755,0.28132181074013096,0.7883603335558489,0.7546408693260238,0.9975709195999607,0.5182211275595859,0.8066073751428867,0.6382182643415092
0.3117092743185248,0.35280783280000294,0.8312061845557283,0.9367618756787702,0.528082067179607,0.823725034330755,0.25978033156764946,0.3924298521947056,0.6209346950689251
0.9442504140839241,0.7710049143603976,0.26775954723271245,0.039643494722719774,0.49911009420926256,0.0569013880632977,0.749203375075123,0.7895698767985141,0.9056791635750514
0.06464846256186663,0.8519040050193873,0.10368025154187677,0.05492974973408982,0.508729143727714,0.3124552753672526,0.04867215274095704,0.3857155414969303,0.61216210428766
0.7321743223983302,0.6766846023352395,0.08911523999190685,0.5775106038976315,0.7921369751361174,0.3354165317747121,0.6657656404414034,0.7502327533694676,0.253272988307952
0.2508703012861755,0.3342381636034921,0.9354730783360259,0.47748421721609247,0.7683805657733507,0.15298643121234956,0.03343868244856929,0.05576615038874555,0.19425777404831457
0.6344352604991015,0.9288132828711637,0.7565357348520243,0.5275223128958413,0.2627599817633198,0.8160610765909222,0.30445396348960096,0.38970960221216855,0.8531548751752231
0.9703122439504013,0.8362537660547332,0.20439973635870912,0.32101805341518497,0.7065289977883157,0.5996933471910043,0.7642207525922279,0.12827748181254894,0.8613791809948553
0.6253152707102158,0.11023155094594572,0.35756807234903365,0.0361207496777175,0.4827825008755483,0.875706305060671,0.14420365506537092,0.762698633560512,0.5852801562087628
0.2741157436304422,0.6460435766934588,0.40380389243716286,0.45717849018228995,0.11882682935269451,0.2123305012386817,0.3407723588844609,0.22681805923631604,0.7469285649578905
0.6611845317863184,0.5836655626139231,0.9955049400830615,0.5280684521835489,0.42227028039715897,0.46224033152901256,0.4702341225781086,0.7640974057382929,0.8230226592655018
0.889325224333154,0.9782499363361806,0.942589651999148,0.22179450407696466,0.7102079992953942,0.1623985692332115,0.3793818574718518,0.5572113464643654,0.5436949559633519
0.5559237579850894,0.31928318395847555,0.42066058924754945,0.323339428599705,0.8965381168011215,0.4972007756352136,0.05586428912004193,0.5925427156240891,0.30457598141980347
0.4048932777892216,0.0672350484463139,0.09836380270088407,0.8820257650276621,0.9053133568682912,0.7354815970878857,0.6572759285275326,0.7156389406562793,0.6322930123003745
0.6537139013440699,0.4004874386508881,0.9119928669370343,0.06219318239090921,0.09675961107286524,0.48956974373921147,0.6090286169673162,0.39524252625192224,0.3987386922126439
0.45566230951794484,0.9346900401178239,0.03597256512377922,0.7278912603256235,0.09775313832987564,0.8768530681284064,0.22457261324993372,0.12174754948750832,0.5514851082379459
0.4548076494450627,0.36233375091053655,0.04115924218196032,0.878846080762174,0.7361170899895633,0.6627044967765254,0.4972860465288468,0.41589826595368773,0.5323427579583309
0.15185218563612535,0.16706009595615234,0.2952534367841081,0.06568747506164585,0.5422785391752231,0.7136169053992235,0.3840267208255759,0.7174774342199954,0.8967230516056051
0.09275779173285736,0.15390145586645132,0.14807081345915374,0.8941133554660079,0.6413714269979832,0.4719082930301104,0.04286450323896762,0.07904703967666749,0.6042572817791119
0.7768435744231674,0.5692875020398902,0.516383433921275,0.9686187045549732,0.5721106761497292,0.7579536270000773,0.2786637228893396,0.19955818405030212,0.22398016799924336
0.7690983830263562,0.732603061282231,0.3403702523388662,0.2185122029822878,0.3838730192073483,0.6320970823706692,0.2453623096492623,0.6785530742230275,0.11978083337309231
0.3646208125651589,0.07409677870754983,0.16021086606023704,0.3555187077758868,0.9249583636935483,0.17140132976769473,0.36201957170212584,0.39175381209557647,0.5558779323539487
0.9326159505859475,0.3535007844593725,0.9758603751799095,0.747245052058165,0.4913656120142138,0.5573042070493262,0.16822337276404542,0.9422938023680817,0.46595752207773766
0.7236883453125282,0.3618493538155316,0.5283100814653339,0.7726270414985404,0.8505418319149639,0.9423484877648614,0.30246758404420804,0.9304615670397255,0.036801968704569865
0.15591364240168737,0.7498036597442246,0.4793238487588245,0.4721301964091006,0.6520964603841343,0.32405627330890463,0.23391287274220918,0.6866118662574254,0.15967084175948976
0.06918508700964066,0.5066740969419967,0.6353942581757304,0.14518505652476588,0.2352362573216098,0.6055447007238199,0.05301140996316911,0.7944330870657123,0.0026113992715092182
0.4759353421713114,0.340802937929366,0.5991326164510508,0.74723944991394,0.9514462237433057,0.13320191560549155,0.6818057804654871,0.6765683523646819,0.6195823555392994
0.14987378180570032,0.35133246335534674,0.9009907322116677,0.8691308907404665,0.3916411968228506,0.28701650486125263,0.927473237616037,0.5058685624674527,0.3911424283972811
0.493607375517072,0.31185557397267016,0.5137048158201537,0.4173891842717581,0.056016590702768765,0.9787030413776046,0.00556841859825552,0.06940948315015583,0.9894719476647058
0.36050896435374047,0.17858505421251392,0.2222126240339828,0.8599223040512972,0.959676467942018,0.6099148340214323,0.5644018716493189,0.5483663065560803,0.023558706560764864
0.119626164479672,0.7766945750964546,0.27740855646699936,0.814862968661464,0.12413940582446259,0.5179180466601842,0.10535462690465092,0.22828171558824684,0.055754778144011086
0.22967577677697992,0.20086444889265342,0.7461153266552982,0.014356596068038074,0.7680967068225387,0.16161408432408786,0.3527348031916362,0.9339445946909519,0.34328659566338904
0.7626053000394091,0.7534926401484354,0.3127018827873871,0.5773730539380063,0.5129003830653265,0.8455470238928673,0.78007241117923,0.08548411578275583,0.5476953098240579
0.6744772993414534,0.4609647780875572,0.11249328967920158,0.055476399991227,0.5666403727929087,0.05658645952071073,0.3921714030111776,0.11421145597272087,0.5382415002262982
0.10300145800195537,0.6485016065938832,0.4741776074067092,0.8570488751877476,0.352545954024849,0.028052152255604534,0.9273885860760869,0.6489403382250544,0.29848386832484286
0.3542247225338848,0.6412699642165314,0.561743844662423,0.6472255098347642,0.15009178770211706,0.19918296856217665,0.6235415742357152,0.8889909685765841,0.4003181594575156
0.17166378655353465,0.8532625474306492,0.22276693911760492,0.4078629857689522,0.44385432709318806,0.06141405665308197,0.42235690302524276,0.18910456898097228,0.19751599815662157
0.5292380211599421,0.03988547052604219,0.7884691001213302,0.2977198719646017,0.9945518218349961,0.1780958926925592,0.010097228722108498,0.9985678685556164,0.7741630191076562
0.6016669407223024,0.5742349000467734,0.44314769884089966,0.06281074610193904,0.24171124079161466,0.9224026961563836,0.23623102442326893,0.9233644238922669,0.9308505335696715
0.8771522279646619,0.09092944548016713,0.78342858855645,0.5128253775410594,0.8496816306950932,0.19983677299318248,0.40822029050384245,0.026044717220312874,0.09837298220030155
0.7652792334728705,0.0790966462816074,0.5436995695651876,0.6362698727498045,0.371803458895261,0.07162156992157309,0.2339387580895358,0.8372685211223403,0.07743851403208779
0.6420180049811107,0.4268717285760666,0.4928502545959099,0.28799397747242883,0.983713682934031,0.6295658546416975,0.931035913197187,0.41766741517703576,0.8015140497309741
0.9380187066179958,0.04500850451260918,0.569597067799429,0.19040049447827612,0.6009236315122786,0.02802796747655678,0.36257619828060916,0.9351520011806382,0.405564128403498
0.39371360266880007,0.3630386000869569,0.8609305324293757,0.8000937858321524,0.26092081800588596,0.2146136860805129,0.3342471534314271,0.5855164066066122,0.9659241115329836
0.07529134190944275,0.5179463352455256,0.5065853655500271,0.02429686974767331,0.9657933913493942,0.06165357054599918,0.9288448999023631,0.8924812708866808,0.8393474578470654
0.35112237949322944,0.8000641699841669,0.7753080646320846,0.15974620627807345,0.6782457131291925,0.0036398883743671284,0.4286128678355162,0.4767656100188473,0.968606237612483
0.4608630177430776,0.4983670391515378,0.46468234078672666,0.010149990124715624,0.1943538518377802,0.6939050549244263,0.20432119915614655,0.8477057738828013,0.4030880671046949
0.5322532521130944,0.8243649953288482,0.33261825838165227,0.6252335637666099,0.6462553552602307,0.9951334553664806,0.26226239599935064,0.41513675449011345,0.7225208001813623
0.430244510985614,0.5782476954576369,0.020771418861749713,0.5743331586463623,0.2279463433492691,0.6967808091964138,0.1761564462598172,0.8156515853035893,0.05139288997804303
0.20030564065857015,0.3978352845155163,0.07470245580737955,0.6859037936191383,0.6886405449577819,0.7472253969638698,0.7518179089587732,0.8905394619945471,0.914833286860228
0.9070457842533989,0.3784501985122173,0.5303134311037534,0.26092002735425124,0.36040065959534984,0.6103002986980571,0.40860561166883114,0.04055302456490639,0.5945444827764583
0.7409056330512661,0.8348877265126301,0.6354917470006669,0.802413749063593,0.4626773939455294,0.7853151048417826,0.5004193927547359,0.21278672912614638,0.21626653620923053
0.9714190568458905,0.8251457228358255,0.9431710483668793,0.09646193922078361,0.3144037590415826,0.6494493324008854,0.24065964239812865,0.7778955977618722,0.618331471152552
0.40336485668802613,0.837549393708411,0.9911412032509286,0.906806278669693,0.7436621423543749,0.30025656588546557,0.219854635197812,0.548902492404526,0.7000755785047117
0.3469888725443878,0.1327648843131275,0.8799543154861793,0.7146403157131076,0.5348040902769304,0.429482280598665,0.3413154084984402,0.21651919818483023,0.061893551244734724
0.63720750047923,0.12361419064323997,0.30780864631737503,0.7391734590719528,0.9092984954027394,0.010302820194874052,0.3347114984739711,0.20569268658063833,0.6165953581258371
0.39225897931170883,0.6219252036057676,0.8225390883218443,0.5089966524867374,0.6678465634785651,0.9408773325131532,0.6342108383346234,0.2965892923570299,0.38643454526086773
0.4780143266272251,0.7625876531161557,0.5943381556978837,0.7990898659351857,0.20133574565556345,0.2863275059878847,0.3006047841842776,0.5026871790650671,0.9282400550302032
0.7141262201586406,0.3757252625238975,0.7468097082337385,0.8634991900089836,0.8972763524167585,0.6040138084046819,0.11398217294896551,0.1112782827415808,0.4707160582495532
0.6511179954018196,0.08347504803922678,0.5494822353600389,0.8324511457771195,0.4445934123077593,0.28221347864130775,0.37763505371285155,0.529028894413593,0.6635321986739274
0.42933364802013707,0.6505486127720954,0.7589419084694665,0.558647256174585,0.320349879313491,0.3087715872888117,0.5255495479268784,0.8248445585786072,0.6464553151070066
0.3738452766667204,0.8129024066865497,0.814786579154026,0.3957435863749543,0.9398548642115333,0.3183851770566509,0.9225024347315192,0.17811468280517473,0.6006616284704795
0.5089396951144058,0.5614004795541466,0.39497003341547465,0.9808127033179649,0.23934082683542268,0.926131501613497,0.5884475228244053,0.34555793699319837,0.20260043542313477
0.2629834770642919,0.9058077939713863,0.9330048225600663,0.8210099510047546,0.6083649340617551,0.4016415675626701,0.7276901900340396,0.2546460392831711,0.8345314349971525
0.564678096574805,0.09568037526804107,0.43646617307425095,0.02324756251631399,0.44124130097588243,0.4736634667057614,0.10855756641387548,0.7897460103859398,0.02339085257984408
0.4100332259467654,0.36177843441614044,0.6292037228254307,0.3070316641580162,0.3624729894008958,0.6848076209592112,0.08424577814316137,0.8850993798083935,0.7119904984885272
0.45787392267331795,0.6063822604063991,0.8545640410966965,0.09279382726800811,0.4851964048236792,0.3049304292683013,0.6509976620519948,0.4264931167518181,0.055085210285148234
0.6973315084039263,0.7563112557950333,0.19245655448696686,0.42398059932169796,0.421241839492708,0.3704347942499995,0.5588568278359266,0.15311249986498332,0.7905672301279284
0.22119484507097054,0.7601597805469169,0.01682703354431636,0.7695415692367584,0.8181974144548054,0.061132030280600214,0.5294843052007104,0.9539206138799788,0.4858029683087306
0.14294968970686128,0.6275697522331195,0.6463723041551487,0.5405305995662302,0.8104733963066627,0.47581357906279387,0.44556185780022217,0.2785476809091987,0.6799256487281565
0.945081354470296,0.13385809651965297,0.9511083895532222,0.8661154008079962,0.5333059976884569,0.23764538826322712,0.3545979753441856,0.2701058529471373,0.3868291873549392
0.7258560566948952,0.3746461949635155,0.7075451251938217,0.9823899369313345,0.5673253647929513,0.8599893721046981,0.5267627781582735,0.5625238328875256,0.2344332380128349
0.6503752803895247,0.6294574024151616,0.654282211623332,0.9487348896268637,0.7603061420110871,0.3145883189905151,0.6400743342339824,0.7186829372686877,0.397671641724056
0.4931202275909161,0.04138597088307383,0.8479207623450754,0.2920945552583294,0.24280693917960294,0.06660037991228762,0.784078507623614,0.4832753279988844,0.44521534361299875
0.4498391984272876,0.8801646717018891,0.6840562678556814,0.5029034952428206,0.1550174177343342,0.740309860044234,0.3932903585794286,0.7918730530466753,0.7079073673061524
0.05102072613888753,0.9097996287898545,0.7906684522021625,0.17632488951753078,0.7018062428084273,0.7008552146819489,0.7709785667996941,0.15197450949779145,0.515150466986834
0.6150896005105618,0.7977993417016018,0.06711320470451065,0.06961763533702081,0.590579007561538,0.35410861884628475,0.5713003936805254,0.6149268292594097,0.6676145282018939
0.4779757582848879,0.8280570489023047,0.28789381898461686,0.8063712006314486,0.5146420204627892,0.12901900183548054,0.6200262914620214,0.1100030624767866,0.1694936565940306
0.9314762962203501,0.46994265769109267,0.3674390635331787,0.6822921789985237,0.6563304165946896,0.541382553046067,0.7188490028662767,0.7551762805591579,0.7011364135267426
0.9994450617603632,0.5598957709434579,0.862386960625446,0.5318429509784818,0.4643294541932196,0.058785123297768194,0.28697182012924405,0.7442497098243204,0.545019071909187
0.11562652158547182,0.5137651611669192,0.6330704202719352,0.567957180883878,0.5796587164106095,0.4840342089968396,0.7657973752217591,0.42837949118496577,0.2471262052432882
0.19482444074376382,0.2570380336617595,0.3660556147256365,0.6324966925103295,0.1712423835529142,0.9260943249243171,0.10319889095375578,0.9865836710572586,0.39440635102286226
0.24533841182866412,0.1019617520688717,0.08827588625426508,0.3210691720443135,0.17285902499877348,0.8793128100725974,0.13893572956478373,0.19548739272259985,0.08484572391440215
0.7411507051913593,0.060820921348665125,0.09285960375100621,0.04006216997378231,0.8980584219087878,0.5648564937262268,0.5543808863245618,0.7090260911838889,0.34526366368858974
0.4185649959293838,0.7333335963944165,0.4243180015539829,0.7793550927564495,0.8997358931711628,0.2929684869727184,0.43214115752653226,0.0420836369656602,0.6173957411730139
0.14179505319041807,0.3385925312349529,0.662848672690632,0.6843514619945862,0.9237072561180163,0.6022967742740136,0.19565058875491603,0.42182019452212527,0.3886500436834355
0.9996569637328065,0.5809848627922058,0.9657558921599295,0.00602168845229456,0.0018595235717706604,0.46922322132180216,0.06868071699319778,0.8226195538699872,0.9429125796376031
0.7496978208823901,0.319404320045782,0.8680172144805723,0.21029794298651505,0.7062464552052146,0.9614200972914786,0.8925854320194372,0.04370004461624455,0.9119475515563337
0.7269709855499575,0.20245222215906644,0.7960861603066929,0.04536141967124574,0.7860195106558772,0.09689010420188038,0.2830675729558525,0.6115696116644755,0.2596123103383374
0.8136423742787529,0.09378582279304071,0.6274841762823526,0.9007035314234739,0.35104139688812497,0.9315670973045258,0.4533629224958865,0.6038997804095739,0.3253056019823133
0.4721228131734426,0.5317785354664227,0.5830459014921275,0.9665099820220261,0.3729881620296821,0.07919287215595017,0.309384453610979,0.08508468188587825,0.1936144157338543
0.5928837532174271,0.015804162340188443,0.393219576644421,0.26921057206783283,0.1933961913535167,0.9171935804752811,0.7481600094018357,0.8327904971667388,0.9352059670459999
0.25756054050934696,0.7964821426154568,0.7782307857804633,0.5202797083191574,0.04280658751450994,0.9269244412886061,0.41445210906390495,0.7045754051643326,0.9094735049635518
0.49943286911221374,0.40574020807091493,0.9484655356744356,0.16195870678600766,0.842751017112265,0.43322273150113055,0.2367969068339939,0.17725386581910474,0.6293630116680549
0.9502871664943247,0.9578084830805924,0.5948775878034316,0.35190761842555385,0.012246950043053317,0.4080264770838009,0.3127457403614292,0.9032384450556671,0.5637918454701113
0.3010253992597489,0.6458057725747564,0.10929602976047581,0.7919631089530039,0.88377599583669,0.7548634436386297,0.07098693276458612,0.12722999844555838,0.12206722853760155
0.528749540605537,0.06042205469926154,0.06325958496360617,0.05573235625573292,0.4924059875124911,0.9482713551279338,0.6571357133999537,0.7141864014245873,0.3485820515676965
0.08356870195096577,0.3090093357124307,0.047830474674918966,0.4774523631319715,0.5927447221099692,0.32546090327402255,0.5511162516114182,0.1611910051834743,0.20056867051993843
0.6517057521128522,0.5629188454864698,0.6357737233531976,0.3377859319090064,0.08438940350788415,0.2763330638947761,0.42429898859560966,0.1890361877539386,0.05266335357313723
0.5885046903400002,0.3939758340852705,0.9212260282636703,0.7573193381336764,0.3209783974154832,0.30143065944326375,0.7111696509685732,0.5892506479735864,0.9562903308679275
0.6709253444751053,0.039268054676833475,0.15660809002727516,0.9595571057421258,0.3680194256515319,0.09817666691090177,0.5934516992729052,0.510209088631374,0.14403340056228942
0.4087086552296164,0.5546512223492215,0.1481882820152689,0.02902004545834147,0.9365190097775665,0.08040300522117161,0.006638740493172812,0.6531808575882724,0.5777675310217641
0.7292031257732092,0.7761750455092727,0.08473470453087983,0.7445395438813717,0.5244534730659429,0.647807442405826,0.7694100773473382,0.8524445208440227,0.246187913380432
0.38798325990939886,0.04799612360365513,0.801581353072435,0.43913597082478406,0.2370424116401897,0.07262653453617285,0.09397869505516832,0.9872286454659118,0.5526070283535727
0.3699988935797769,0.9844245876971436,0.7623234636648571,0.6287203791211823,0.5271857635210946,0.21403166671971607,0.6643638339818572,0.8481415010157937,0.2312112609682604
0.3136316410858079,0.6296249343210194,0.7689642310871205,0.040988811784990364,0.5103750475929006,0.8594486285434584,0.1449074852405967,0.8333394242649036,0.5562661342863898
0.591020914449426,0.6480344602938826,0.5669501697129666,0.16209448069979415,0.19145741550868578,0.04783181671109904,0.2631817535232386,0.3826229473525746,0.6186941525459742
0.5305885306187273,0.4723966053673183,0.1240787036209291,0.7449613697237694,0.4630506554917009,0.8525957419367405,0.5944971948683704,0.670358595461718,0.5683724410049326
0.9953076632992791,0.3955875387811323,0.33086348797844656,0.6960151136576301,0.8263342514634795,0.13217107943670092,0.6620495920866635,0.0336100617684032,0.48228095836276996
0.6884968537437336,0.36691442241671546,0.8798277798650505,0.7435149078848672,0.009573974875517588,0.6268144549810598,0.935201951924851,0.5554459506067118,0.14323605348808344
0.1458391247890679,0.39191982405719683,0.018519425449612048,0.39480346322521487,0.3974582477463938,0.18393628277650242,0.3477840338832563,0.3005353592279788,0.6762024212183538
0.480189607139179,0.6124834005905297,0.9226530876400738,0.41479307519807607,0.8837702097304845,0.643036084044804,0.898332966098703,0.606399687172002,0.46478536277260263
0.2874698101427773,0.5973345413307735,0.4329263709565905,0.2411175886618886,0.2636816409612909,0.884641588811256,0.33704117504966646,0.17513158739437884,0.01820562570843942
0.19620002095981903,0.6197328922372768,0.2962141746573115,0.7999810424245398,0.08337798968397558,0.44896749186957996,0.5585938595603798,0.10423138844015478,0.21607953955000336
0.35444303660512433,0.4647404959010154,0.9980012338995103,0.17981805798000405,0.7506782913153986,0.6402410216341021,0.8290599059122323,0.0497151214788184,0.2034682100222852
0.6672267924530088,0.5973813036820784,0.31578153458636926,0.13443364219449883,0.5653871469130719,0.26815130506365337,0.512487045854619,0.7917363316468904,0.5766105497883859
0.8179661252602963,0.854467594319482,0.19016930541299537,0.30891132512949837,0.4832168187307455,0.1477618344607523,0.8120761428785832,0.8621210808922791,0.39199825759147344
0.7201047454601216,0.9877543070286268,0.40125767239250754,0.37887074193617876,0.5566624934942358,0.8997314964022092,0.5973487251212606,0.26976425301143026,0.6662142908080051
0.9927847724690092,0.25990560035458454,0.6188565981186351,0.19742503117813837,0.4054105866683344,0.5372062859431848,0.21735781049192004,0.6575472717045081,0.33694693835439793
0.08064773865905717,0.6401761582012452,0.8677184068580343,0.48677918477271687,0.1307294729414692,0.03793629512942576,0.6934162479263098,0.4188743698211783,0.543760593243353
0.9875038637833319,0.7447964369178134,0.30522046908572686,0.3349069253349145,0.39500323404709337,0.6127202791341307,0.1455966739739385,0.6516527602413557,0.2104601326661948
0.19942370152924072,0.3716702457537878,0.8021740040537506,0.7449049282686787,0.9241147570855517,0.7378954202532712,0.6616489674949596,0.5862605433961979,0.8885899063097408
0.4829349049234607,0.338558293975163,0.7355849744597849,0.055150115349547835,0.671618405745589,0.5322670647181806,0.22488906587706436,0.7064004510799496,0.9692418656813363
0.611070060288486,0.5055671103562684,0.8559666245369888,0.6499193334334502,0.7290260183148067,0.11896938919625055,0.15259865943690276,0.44006333629613503,0.7111660900436275
0.032288661697473575,0.36663621102614175,0.4327437098010972,0.8386977472552221,0.5487270329744515,0.5561049387870495,0.18270620473992316,0.7766255860018754,0.9907129948491991
0.44933390489802016,0.24262340161001095,0.8393992922033948,0.5937555943812662,0.6905238350213355,0.8002077959935112,0.05186331807541933,0.892603895697169,0.46314235045226293
0.906780620342949,0.06905370118349219,0.3427762333873531,0.9998499973890554,0.557951534037927,0.5245651611257482,0.7732242429638948,0.5047467508822172,0.44578201835407183
0.9834409413349995,0.4540851398354093,0.5970297426354607,0.4611279661157014,0.793410361697898,0.09647851105456529,0.860522628741189,0.33589912546289824,0.7551479980413578
0.08450343991880993,0.4227950892465647,0.8489117468704143,0.5833924035020169,0.5034498481520446,0.7914800156623488,0.1989553469163735,0.029765369414962883,0.676034954944103
0.07717507262918788,0.45146232233335604,0.9667613839722151,0.5609118706850237,0.7849727257632637,0.08817431744891946,0.05768774057528603,0.045672450696428,0.275521538303483
0.43855152797981045,0.5480924185887709,0.9822444182523988,0.6553614045207082,0.9460979608362122,0.08685639333122952,0.8236185370428498,0.021840049387170546,0.6515350698378579
0.1180341911621311,0.6149715870670962,0.17816356805458378,0.2840247635356803,0.7978673933950553,0.9928213075757252,0.6948043571784696,0.6812153013675202,0.6051255433312807
0.888465686471041,0.35688397501007674,0.3367634491429713,0.19007718188887612,0.9267384410276535,0.9886812507979275,0.2749677915483256,0.5031678022316616,0.4063447145547612
0.25119997237724045,0.680158831716999,0.9962124626863087,0.6130559464944635,0.29469271680290887,0.600928952711661,0.13418222153496306,0.4659331469335871,0.8844126517721173
0.30219720769453584,0.796367918258416,0.2414102934695863,0.9151081689711504,0.2633400255665357,0.37252345252146124,0.6016710422889361,0.7731602672180603,0.8324809897983139
0.5480545133310042,0.8605299056665919,0.17802737747255348,0.48459979759307037,0.585445064346289,0.8821368772162496,0.6718410226007978,0.9246900351282638,0.6953555257102888
0.5147270915560536,0.3169347565376711,0.14807767891485213,0.8711637858843762,0.4077558933072877,0.8913250023233869,0.18732953323024237,0.7882180757013316,0.5194950749045811
0.7796936055178898,0.6017022594631334,0.16525323619828558,0.543462124839328,0.6858498627937669,0.7377433460286426,0.5679705011837354,0.46937119608186795,0.1639116136347778
0.011709424275014424,0.35312486417728683,0.6440964547732145,0.16204800854139156,0.06120754501428616,0.8851357108811535,0.6070319025464948,0.4347493683486978,0.998348391894346
0.02480795215501097,0.5074156960129808,0.9245306554318284,0.8150694920505367,0.7762599705470069,0.47664617517256924,0.872387421572499,0.5997086909796608,0.6808607948934544
0.5240399166175342,0.9089889627656861,0.9295349592913352,0.2527224772517883,0.21443753454662084,0.6695968768275806,0.8034544851367341,0.33804047437841733,0.7419394821086631
0.09874605608621412,0.3204415418737657,0.5930345122268307,0.6282919595737637,0.2975420405832613,0.9012549981839105,0.17226539162584797,0.06819952679695751,0.17028647308927825
0.31532239351933644,0.8174767223987984,0.6715439768235449,0.3079051586999366,0.18570351022703113,0.014950259098413188,0.677056914016405,0.019494455901325147,0.15613521547736864
0.6157659812302912,0.4978261278812265,0.30855537721458537,0.23787272252769753,0.6994538473234175,0.32427589583017713,0.4308688112052399,0.4527900132570758,0.816251498606688
0.28940448329323487,0.3918910484167434,0.808045181550343,0.4854245059570551,0.2596546499177521,0.7290391402997122,0.6605707334729362,0.5450607273961203,0.035506806399820734
0.5090910474880449,0.8849685871134976,0.7491817607300587,0.42191174898337,0.21880970782326414,0.44037149350533744,0.865350027380186,0.08447621945195583,0.6857988072843795
0.4666547851741115,0.5441699924721737,0.7853644775502557,0.9142695794167616,0.6029984800961404,0.3532925060689571,0.40039100937994365,0.9489581575500097,0.5439648255595949
0.454506112627139,0.27204418491395066,0.8854008658434345,0.4554560666009858,0.030528402115901354,0.9273194444394602,0.8303175518647472,0.9597960294158847,0.019906670100658608
0.3250814146616624,0.21164982360216367,0.21402101880002677,0.7037778590029087,0.894893264278335,0.8296393247739791,0.7221320143959138,0.5952000538956693,0.7094382510701618
0.8386314259917027,0.9955785021354304,0.33865200997961875,0.7932949360281745,0.586442181067348,0.814301028935758,0.20410558798349265,0.16509567411050385,0.2872447677270148
0.9629399548140748,0.3116799664246864,0.8943388066106552,0.7279164616352848,0.42519513925822516,0.9405368734442735,0.008753971292542517,0.8604065249359535,0.4558704021808264
0.5111659954344083,0.6354779173213694,0.9773981666896872,0.773596854655546,0.37954271609751267,0.27562253321848795,0.3227170429402698,0.24267790960870128,0.7274787000324444
0.6024439147366842,0.12970426296099546,0.025966572073016114,0.18716546052381022,0.45964022527765924,0.25898762714137813,0.7438035153113389,0.6323543882901934,0.0027579414549628867
0.7937460311914342,0.43173983707717634,0.5517681621600954,0.8270119797761706,0.8138209548217857,0.4593420025817856,0.12207381204180745,0.34503532976812035,0.16362901180658262
0.39284997208550887,0.8824695054117642,0.6769632139684707,0.04551752907633089,0.7275187781700788,0.29445848724371426,0.3430214358787649,0.45634161810673757,0.21254474600457474
0.5449760668378413,0.08034481269636129,0.4681300672502998,0.024356491385800205,0.7364378901377422,0.5703872101642843,0.07892173536293368,0.8719186363069522,0.05814431597964276
0.7000486768037412,0.76104311201921,0.8082518655555576,0.6301885969282411,0.148085858233997,0.5591458607104766,0.6982836563837782,0.6261007581698615,0.7489727750280374
0.2558233385708153,0.5060901316125664,0.27562983036021516,0.24024385392783987,0.004663958716696004,0.3630612565313177,0.14948224129783172,0.174219536135651,0.4059297241842822
0.5253966114639053,0.1734056746588878,0.1869551564434908,0.600076880302867,0.6824789255856561,0.2237843916861889,0.7362171909402259,0.41994216756313274,0.025141578459965563
0.14360025563162393,0.802640013380628,0.4277996929948955,0.17766740348670973,0.29599081732750854,0.16485491085720494,0.9435686416678452,0.9167538645282151,0.868659944236535
0.1968075129347896,0.34346332432594895,0.1258871036216468,0.49241591292369236,0.6577238849533471,0.4269578740654746,0.4415108659945358,0.6170106763940226,0.8043417908086333
0.0010979195551003018,0.11936618764046969,0.4020327343516711,0.14709370239167763,0.44601791235098975,0.8903811173104955,0.90982998123128,0.1694588640991057,0.986962007705713
0.6330282027327029,0.06613940055766598,0.0005049245514137102,0.14460350857226323,0.11110972988958434,0.9340037845356096,0.6393110499084395,0.7753881886657057,0.7527539394254282
0.7494301381262507,0.5306949089980779,0.4343784708017039,0.48914106880119845,0.1014600230351913,0.3553668805503932,0.30524640986347606,0.4469394889374064,0.8530877205377313
0.6106147141770716,0.9694959610256568,0.1546747797648229,0.05480851787984964,0.39926582836731583,0.13534344989965297,0.7210979828972919,0.15697560688071266,0.7391133397818416
0.08595142739533956,0.6498007403756123,0.8946224979093247,0.7100507505354663,0.11267875447304865,0.0412519757893165,0.7151049738485045,0.2196605423738235,0.6523851623401277
0.19524356183909053,0.22182338512796074,0.6695576161197866,0.47885079570582323,0.9073624635247102,0.867507706248235,0.861057916791124,0.7876197089703385,0.04831948176433465
0.27560272063534597,0.6381543578558939,0.14274801132297021,0.4014490044716006,0.01426572033187512,0.04628463061372856,0.9681984079198938,0.8101854092521186,0.03117513648700776
